12.2,23.20
12.9,23.29
12.3,25.44
18.8,23.18
24.6,24.00
24.8,35.12
31.1,25.76
52.4,23.93
49.8,25.20
32.8,25.00
31.9,22.03
54.1,22.45
69.7,20.49
64.4,20.38
59.2,25.96
59.9,51.61
35.5,51.57
16.3,25.12
45.7,25.00
55.4,36.19
67.5,20.96
47.3,19.03
68.1,19.49
50.4,19.02
48.5,20.32
54.1,19.48
60.9,18.36
76.0,20.86
77.8,20.24
86.5,24.17
110.4,20.31
97.1,18.24
136.9,20.82
165.6,21.53
125.4,24.79
121.7,19.32
123.6,19.01
123.6,19.06
103.1,23.47
91.4,41.00
112.5,28.97
